SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
258781,1,Cash loans,F,Y,Y,0,157500,783927,37845,688500,Family,Working,Secondary / secondary special,Married,House / apartment,0.031329,-19948,-5050,-2441,-3237,1,1,0,1,0,0,Cleaning staff,2,2,2,MONDAY,8,0,0,0,0,1,1,Industry,0,0,0,0,-979,0,0,0,0,0,0
446183,0,Cash loans,F,N,Y,0,126000,916470,26928,765000,Family,Working,Lower secondary,Married,House / apartment,0.007305,-13634,-7012,-7175,-4047,1,1,1,1,1,0,Laborers,2,3,3,WEDNESDAY,8,0,0,0,0,0,0,Business Entity Type 1,0,0,0,0,-761,0,0,0,0,0,1
198810,0,Cash loans,F,Y,Y,2,135000,532494,34159.5,454500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-9708,-297,-2080,-2366,1,1,0,1,0,0,Accountants,4,2,2,FRIDAY,17,0,0,0,1,1,0,Business Entity Type 3,0,0,0,0,0,0,0,0,0,0,2
247208,1,Cash loans,F,N,Y,1,112500,835380,40320,675000,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.000533,-14603,-2790,-2675,-4639,1,1,1,1,0,0,Core staff,3,3,3,SATURDAY,7,0,1,1,0,0,0,Kindergarten,0,0,0,0,-1376,0,0,0,0,0,6
330112,0,Cash loans,F,Y,N,1,180000,1575000,43312.5,1575000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.008625,-12407,-3777,-6428,-4138,1,1,0,1,0,0,Sales staff,3,2,2,THURSDAY,12,0,0,0,0,0,0,Business Entity Type 2,0,0,0,0,-1718,0,0,0,1,0,2
416680,0,Cash loans,F,N,Y,0,90000,239850,23364,225000,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.014464,-23773,-2614,-1457,-1961,1,1,0,1,0,0,Waiters/barmen staff,1,2,2,SATURDAY,4,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,0,2
133129,0,Cash loans,F,N,Y,0,184500,9e+05,45954,9e+05,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-20254,-2843,-6697,-3651,1,1,1,1,0,0,Accountants,2,2,2,WEDNESDAY,9,0,0,0,0,0,0,Construction,0,0,0,0,-402,0,0,0,0,0,2
450663,0,Revolving loans,F,Y,Y,0,90000,270000,13500,270000,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.00702,-8906,-1398,-8876,-1451,1,1,0,1,0,0,Core staff,2,2,2,SATURDAY,11,0,0,0,0,0,0,Medicine,3,0,3,0,-1240,0,0,0,0,0,0
168482,1,Cash loans,F,N,Y,0,135000,594121.5,32359.5,472500,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.031329,-11566,-165,-1695,-2025,1,1,0,1,0,0,Core staff,2,2,2,WEDNESDAY,13,0,0,0,0,0,0,Self-employed,0,0,0,0,0,0,0,0,0,0,0
186735,0,Revolving loans,F,Y,Y,2,67500,202500,10125,202500,Unaccompanied,Working,Higher education,Married,House / apartment,0.00712,-14292,-7344,-2164,-4373,1,1,0,1,0,0,Accountants,4,2,2,SATURDAY,12,0,0,0,0,0,0,Business Entity Type 2,3,0,3,0,-773,0,0,0,0,0,0
386318,0,Cash loans,M,Y,Y,0,225000,757597.5,44293.5,702000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,-13255,-6393,-2941,-4154,1,1,0,1,0,0,Managers,2,2,2,THURSDAY,10,0,0,0,0,0,0,Self-employed,0,0,0,0,-787,0,0,0,0,0,2
122238,0,Cash loans,M,Y,Y,1,180000,101880,10827,90000,"Spouse, partner",Working,Higher education,Married,House / apartment,0.022625,-14649,-6130,-1776,-4568,1,1,1,1,0,0,Laborers,3,2,2,MONDAY,14,0,0,0,0,0,0,Transport,1,0,1,0,0,0,0,0,2,0,1
172203,0,Cash loans,M,Y,Y,1,54000,206280,9747,135000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.016612,-16512,-132,-768,-39,1,1,1,1,1,0,Drivers,3,2,2,MONDAY,8,0,0,0,0,0,0,Postal,0,0,0,0,-142,0,0,0,0,0,0
213907,0,Cash loans,F,N,Y,1,67500,840996,24718.5,702000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010966,-14824,-1798,-3378,-4826,1,1,0,1,1,1,Accountants,3,2,2,MONDAY,13,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1808,0,0,0,2,2,4
406905,0,Revolving loans,F,Y,Y,2,157500,180000,9000,180000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.008068,-11609,-3063,-1150,-295,1,1,0,1,0,0,Sales staff,4,3,3,THURSDAY,13,0,0,0,1,1,0,Business Entity Type 3,1,0,1,0,-2520,0,0,0,0,0,0
264321,0,Cash loans,F,Y,N,2,202500,314100,21375,225000,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,With parents,0.011703,-9587,-548,-9587,-726,1,1,0,1,0,0,Laborers,3,2,2,WEDNESDAY,12,0,0,0,0,1,1,Trade,2,1,2,1,-409,0,0,0,0,0,2
234226,0,Cash loans,M,N,Y,2,225000,1223010,48631.5,1125000,"Spouse, partner",State servant,Secondary / secondary special,Married,Office apartment,0.014464,-13050,-3823,-2104,-4176,1,1,0,1,0,0,Core staff,4,2,2,FRIDAY,8,0,0,0,0,0,0,Military,3,0,3,0,-1059,0,0,0,0,1,2
138875,0,Cash loans,M,N,Y,0,202500,607500,31149,607500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018209,-8512,-923,-8484,-1179,1,1,1,1,0,1,Laborers,2,3,3,FRIDAY,10,0,0,0,0,0,0,Construction,0,0,0,0,-42,0,0,0,0,0,3
340064,1,Cash loans,F,N,Y,0,130500,545040,36423,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,-22536,-1378,-11891,-3979,1,1,1,1,1,0,High skill tech staff,2,2,2,MONDAY,15,0,0,0,0,0,0,Transport,0,0,0,0,0,0,0,0,0,0,2
435501,0,Cash loans,F,N,Y,2,112500,495000,26851.5,495000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-11607,-361,-1182,-1748,1,1,1,1,0,0,Core staff,4,2,2,MONDAY,13,0,0,0,0,0,0,Trade,2,0,2,0,-326,0,0,0,0,1,2
446922,0,Cash loans,M,N,N,0,157500,679896,41724,630000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.009549,-12924,-515,-12910,-4212,1,1,0,1,0,0,Laborers,1,2,2,SUNDAY,12,0,0,0,0,0,0,Industry,0,0,0,0,-23,0,0,0,0,0,3
300895,1,Cash loans,F,N,N,0,225000,225000,12334.5,225000,Unaccompanied,Working,Higher education,Widow,House / apartment,0.005002,-14500,-932,-4411,-3929,1,1,1,1,0,0,Sales staff,1,3,3,FRIDAY,13,1,1,0,1,1,0,Business Entity Type 2,0,0,0,0,-130,0,0,0,1,1,0
395361,0,Cash loans,F,N,N,1,90000,1078200,31522.5,9e+05,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018029,-13456,-815,-7404,-5205,1,1,0,1,1,0,Sales staff,3,3,3,WEDNESDAY,9,0,0,0,0,0,0,Trade,2,0,2,0,-1374,0,0,0,0,0,2
311628,0,Revolving loans,F,N,N,0,135000,270000,13500,270000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.02461,-19995,-4437,-2598,-2727,1,1,0,1,0,0,Medicine staff,2,2,2,WEDNESDAY,9,0,0,0,0,1,1,Medicine,0,0,0,0,-2469,0,0,0,0,0,1
401618,1,Cash loans,F,N,N,0,202500,1546020,45333,1350000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.030755,-16300,-322,-9287,-4673,1,1,0,1,0,0,Cooking staff,1,2,2,TUESDAY,10,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-118,0,0,0,0,0,3
163123,0,Cash loans,F,N,Y,0,135000,345289.5,18859.5,279000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010643,-18928,-893,-5638,-2462,1,1,0,1,0,0,High skill tech staff,2,2,2,MONDAY,10,0,0,0,0,0,0,Business Entity Type 1,3,0,3,0,-369,0,0,0,1,1,3
109827,1,Cash loans,F,N,N,0,180000,654498,31617,585000,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.018029,-19047,-2454,-8073,-2527,1,1,0,1,0,0,Laborers,1,3,3,MONDAY,6,0,0,0,0,1,1,Construction,0,0,0,0,-2167,0,0,0,0,0,0
173353,0,Cash loans,M,N,N,0,202500,454500,21865.5,454500,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.0228,-18258,-5374,-86,-1788,1,1,0,1,0,0,Laborers,2,2,2,SATURDAY,10,0,0,0,0,0,0,Industry,0,0,0,0,-2672,0,0,0,1,0,1
417914,0,Cash loans,F,N,N,0,180000,161730,7123.5,135000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,-16507,-2213,-1670,-39,1,1,0,1,0,0,Sales staff,2,2,2,SATURDAY,11,0,0,0,0,0,0,Self-employed,3,2,3,1,-291,0,0,0,0,0,3
436481,1,Cash loans,M,Y,Y,0,67500,381528,18553.5,315000,Family,Working,Lower secondary,Single / not married,House / apartment,0.020246,-8263,-1643,-1452,-674,1,1,1,1,0,0,Low-skill Laborers,1,3,3,THURSDAY,10,0,0,0,0,0,0,Self-employed,6,0,5,0,-6,0,0,0,0,0,4
143284,0,Cash loans,M,Y,N,0,270000,2250000,59355,2250000,Unaccompanied,State servant,Lower secondary,Married,Rented apartment,0.072508,-13347,-5464,-7478,-4577,1,1,0,1,1,0,Managers,2,1,1,TUESDAY,19,0,0,0,0,0,0,Military,0,0,0,0,-655,0,0,0,0,0,0
398616,0,Cash loans,M,N,N,1,157500,573628.5,21388.5,463500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-11330,-2308,-3060,-3415,1,1,0,1,1,0,Drivers,3,2,2,MONDAY,9,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-202,0,0,0,2,0,0
101093,1,Cash loans,F,N,Y,0,166500,152820,17370,135000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.011703,-9082,-1247,-6104,-692,1,1,0,1,0,0,High skill tech staff,2,2,2,TUESDAY,16,0,0,0,0,1,1,Industry,0,0,0,0,-82,0,0,0,0,0,7
328038,0,Cash loans,F,N,N,0,112500,219870,9814.5,157500,Family,Working,Secondary / secondary special,Married,House / apartment,0.010147,-15514,-2963,-8602,-5120,1,1,0,1,1,0,IT staff,2,2,2,FRIDAY,14,0,0,0,0,0,0,Postal,1,0,1,0,-2173,0,0,0,0,0,0
198978,0,Cash loans,F,N,Y,0,157500,1006920,48442.5,9e+05,Family,Working,Higher education,Married,House / apartment,0.00963,-19317,-7279,-13196,-2849,1,1,0,1,0,0,Managers,2,2,2,FRIDAY,16,0,0,0,0,0,0,Kindergarten,0,0,0,0,-1262,0,0,0,0,0,1
145790,0,Cash loans,M,Y,Y,0,315000,254700,30357,225000,Family,Working,Secondary / secondary special,Married,House / apartment,0.035792,-14819,-1147,-2063,-4770,1,1,0,1,1,0,Laborers,2,2,2,SUNDAY,13,0,0,0,0,0,0,Business Entity Type 3,10,2,10,0,-1829,0,0,0,0,0,1
208680,1,Cash loans,M,N,N,0,315000,523597.5,38452.5,468000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018029,-14725,-1039,-1750,-4564,1,1,0,1,0,0,Laborers,2,3,3,WEDNESDAY,6,0,0,0,0,1,1,Trade,8,0,8,0,-20,0,0,0,1,0,3
416461,0,Cash loans,M,Y,Y,2,112500,503676,34200,382500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.00496,-13328,-727,-3683,-4626,1,1,0,1,0,0,Laborers,4,2,2,FRIDAY,13,0,0,0,0,1,1,Industry,0,0,0,0,0,0,0,0,0,1,2
179900,0,Cash loans,M,Y,N,1,135000,675000,32602.5,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,-14692,-466,-2983,-1143,1,1,1,1,1,0,Security staff,3,2,2,THURSDAY,15,0,0,0,0,1,1,Business Entity Type 3,0,0,0,0,-785,0,0,0,0,0,3
151277,1,Cash loans,M,Y,Y,2,67500,270000,13131,270000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-12974,-2077,-4004,-4047,1,1,1,1,0,0,Security staff,4,2,2,FRIDAY,9,0,0,0,0,1,1,Security,5,0,4,0,-338,0,0,0,0,0,3
397196,1,Cash loans,F,N,Y,1,135000,684652.5,33066,544500,Family,State servant,Secondary / secondary special,Married,House / apartment,0.004849,-13052,-3089,-713,-3610,1,1,1,1,0,0,Core staff,3,2,2,TUESDAY,17,0,0,0,0,0,0,Medicine,0,0,0,0,-1877,0,0,0,0,0,1
173245,1,Cash loans,M,N,Y,0,225000,677664,24471,585000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018801,-19103,-3670,-7601,-2563,1,1,0,1,0,0,Laborers,2,2,2,WEDNESDAY,7,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-697,0,0,0,2,1,1
246978,1,Cash loans,M,Y,Y,0,225000,675000,80109,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.006305,-19138,-1291,-9531,-1701,1,1,1,1,0,0,Managers,2,3,3,SUNDAY,13,0,0,0,0,0,0,Self-employed,0,0,0,0,-2324,0,0,0,0,0,1
410966,0,Cash loans,M,Y,N,1,171000,454500,21996,454500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-10761,-246,-3387,-3415,1,1,0,1,0,0,Drivers,3,2,2,MONDAY,9,0,0,0,0,1,1,Self-employed,3,0,3,0,-2325,0,0,0,0,0,0
420900,0,Cash loans,M,Y,Y,0,157500,522396,38011.5,472500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-11612,-882,-5379,-3565,1,1,1,1,1,0,Laborers,2,2,2,THURSDAY,15,0,0,0,0,0,0,Construction,5,0,5,0,-471,0,0,0,1,0,8
410218,1,Cash loans,M,N,Y,0,135000,254700,16582.5,225000,Unaccompanied,Working,Secondary / secondary special,Married,Rented apartment,0.005144,-9665,-1182,-111,-2254,1,1,1,1,1,0,Laborers,2,2,2,TUESDAY,14,0,1,1,0,1,1,Business Entity Type 1,1,0,1,0,0,0,0,0,0,0,2
124687,0,Revolving loans,M,Y,Y,0,112500,270000,13500,270000,Unaccompanied,Working,Higher education,Married,House / apartment,0.028663,-12054,-2539,-1253,-4477,1,1,0,1,0,0,Laborers,2,2,2,THURSDAY,7,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,0,0,0,0,0,0,0
134283,1,Cash loans,F,N,Y,0,180000,521280,28408.5,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010147,-17020,-863,-1848,-551,1,1,1,1,0,0,Laborers,2,2,2,THURSDAY,12,1,1,0,1,1,0,Business Entity Type 3,0,0,0,0,-256,0,0,0,0,0,1
142631,1,Cash loans,F,Y,N,1,135000,1308964.5,38403,1143000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018029,-14942,-894,-2175,-3420,1,1,0,1,0,0,Core staff,3,3,3,TUESDAY,8,0,0,0,0,0,0,Business Entity Type 3,3,0,3,0,-2752,0,0,0,0,0,2
210103,0,Cash loans,M,Y,Y,0,153000,675000,32472,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,-20262,-3098,-12734,-3547,1,1,1,1,1,1,Laborers,2,2,2,WEDNESDAY,10,0,0,0,0,1,1,Industry,0,0,0,0,-2447,0,0,0,0,0,0
154219,1,Cash loans,F,N,Y,0,135000,284400,18643.5,225000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010643,-19376,-7612,-9880,-2917,1,1,0,1,0,0,Laborers,2,2,2,MONDAY,17,0,0,0,0,0,0,Business Entity Type 1,0,0,0,0,-163,0,0,0,0,0,2
311384,1,Cash loans,M,N,Y,0,112500,432841.5,29056.5,391500,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.006207,-9965,-2412,-8938,-2660,1,1,0,1,0,0,Security staff,1,2,2,TUESDAY,10,0,0,0,0,0,0,Kindergarten,1,1,1,0,0,0,0,0,0,0,1
160067,0,Cash loans,F,N,Y,2,135000,414792,18400.5,315000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.011703,-13065,-3081,-2527,-2587,1,1,0,1,0,0,Laborers,4,2,2,FRIDAY,15,0,0,0,0,0,0,Kindergarten,1,0,1,0,-1442,0,0,0,0,0,0
110429,1,Cash loans,F,N,N,0,171000,472500,20943,472500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018209,-17508,-1648,-1889,-1055,1,1,0,1,0,0,Laborers,2,3,3,TUESDAY,6,0,0,0,0,1,1,Business Entity Type 3,0,0,0,0,-945,0,0,0,1,0,2
391637,0,Cash loans,F,N,Y,0,405000,225000,17775,225000,Unaccompanied,Working,Higher education,Married,House / apartment,0.011657,-15045,-269,-1859,-2046,1,1,1,1,0,1,Cleaning staff,2,1,1,MONDAY,12,0,1,1,0,1,1,Other,0,0,0,0,-358,0,0,0,0,3,2
373440,1,Cash loans,M,N,N,0,121500,225000,11619,225000,Unaccompanied,Working,Lower secondary,Civil marriage,With parents,0.011657,-12710,-2378,-3989,-3984,1,1,0,1,1,0,Laborers,2,1,1,WEDNESDAY,12,0,1,1,0,1,1,Industry,2,1,2,0,-886,0,0,0,0,0,6
108311,0,Revolving loans,F,N,N,0,180000,495000,24750,495000,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.018801,-15461,-1350,-1087,-4235,1,1,0,1,1,0,Sales staff,2,2,2,FRIDAY,9,0,0,0,1,1,0,Self-employed,0,0,0,0,-1228,0,0,0,1,0,0
418802,1,Revolving loans,F,N,Y,0,112500,337500,16875,337500,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.035792,-17170,-414,-9206,-715,1,1,0,1,0,0,Secretaries,2,2,2,FRIDAY,17,0,0,0,0,0,0,Business Entity Type 3,5,0,5,0,-3307,0,0,0,0,0,0
161918,0,Cash loans,F,Y,Y,0,180000,1350000,37255.5,1350000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.025164,-17473,-10581,-6612,-1024,1,1,0,1,0,0,Laborers,2,2,2,SATURDAY,12,0,0,0,0,0,0,Business Entity Type 2,0,0,0,0,-488,0,0,0,0,0,5
194305,1,Cash loans,F,N,Y,3,121500,857169,30366,715500,Unaccompanied,Commercial associate,Secondary / secondary special,Married,With parents,0.018029,-11447,-335,-5061,-1022,1,1,1,1,0,0,Sales staff,5,3,3,TUESDAY,10,0,0,0,1,1,0,Business Entity Type 3,3,0,3,0,-2379,0,0,0,0,0,2
248875,0,Revolving loans,F,N,Y,0,81000,202500,10125,202500,Unaccompanied,Working,Incomplete higher,Civil marriage,House / apartment,0.018801,-13554,-1645,-341,-2851,1,1,0,1,0,0,Sales staff,2,2,2,MONDAY,7,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-326,0,0,0,0,0,0
416367,0,Cash loans,F,N,Y,1,112500,445500,29772,445500,Family,Commercial associate,Higher education,Married,House / apartment,0.003069,-8913,-988,-978,-978,1,1,1,1,0,0,Core staff,3,3,3,FRIDAY,12,0,0,0,0,1,1,Trade,3,0,2,0,-240,0,0,0,0,0,0
124560,1,Cash loans,F,N,Y,2,202500,234324,25366.5,207000,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,Municipal apartment,0.007114,-11103,-1068,-279,-3535,1,1,0,1,1,1,Managers,4,2,2,THURSDAY,15,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1519,0,0,0,0,0,7
384568,0,Cash loans,M,Y,Y,0,189000,450000,17140.5,450000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018801,-11208,-1619,-3176,-3465,1,1,0,1,1,0,Managers,2,2,2,WEDNESDAY,7,0,0,0,1,1,0,Trade,2,0,2,0,-341,0,0,0,1,0,3
385183,1,Cash loans,M,Y,N,0,90000,254700,17019,225000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,-12505,-704,-1823,-4257,1,1,0,1,1,0,Drivers,2,2,2,FRIDAY,16,0,0,0,0,1,1,Business Entity Type 3,0,0,0,0,-1756,0,0,0,0,0,3
347345,1,Cash loans,M,N,Y,0,135000,521280,27423,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.007305,-18455,-3898,-175,-1946,1,1,0,1,0,0,Laborers,2,3,3,WEDNESDAY,12,0,0,0,0,0,0,Industry,3,1,3,0,0,0,0,0,0,0,0
250726,0,Cash loans,F,N,N,0,180000,521280,22216.5,450000,Other,Working,Secondary / secondary special,Single / not married,House / apartment,0.008474,-16817,-203,-2783,-352,1,1,0,1,0,0,Laborers,1,2,2,SATURDAY,14,0,0,0,0,0,0,Industry,0,0,0,0,-2091,0,0,0,0,0,1
368631,0,Cash loans,M,Y,Y,0,112500,197820,14197.5,180000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010006,-18982,-1653,-10320,-2523,1,1,0,1,1,0,Security staff,2,2,2,FRIDAY,8,0,0,0,0,0,0,Security,0,0,0,0,-1169,0,0,0,1,0,3
120677,0,Cash loans,F,N,Y,0,225000,942300,30528,675000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.032561,-19006,-12133,-12969,-2546,1,1,0,1,0,0,Core staff,1,1,1,MONDAY,11,0,0,0,0,0,0,Kindergarten,0,0,0,0,-587,0,0,0,0,0,1
129124,0,Cash loans,M,Y,Y,0,193500,473760,49878,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.006207,-10066,-1486,-9577,-2197,1,1,1,1,0,0,Core staff,2,2,2,THURSDAY,11,0,0,0,0,0,0,Self-employed,1,0,1,0,-328,0,0,0,0,0,9
439039,1,Cash loans,F,Y,Y,0,108000,213322.5,15651,162000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,Municipal apartment,0.020713,-17027,-1605,-7519,-575,1,1,0,1,0,0,Drivers,2,3,2,WEDNESDAY,8,0,0,0,0,0,0,Other,1,0,1,0,-565,0,0,0,1,0,5
182147,1,Cash loans,M,Y,Y,0,135000,454500,21865.5,454500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0228,-14890,-4100,-6662,-4621,1,1,1,1,0,0,Laborers,2,2,2,WEDNESDAY,13,0,0,0,0,0,0,Transport,5,0,5,0,-554,0,0,0,0,0,4
417052,0,Revolving loans,M,N,N,0,135000,270000,13500,270000,Unaccompanied,Commercial associate,Incomplete higher,Married,House / apartment,0.02461,-16317,-5091,-8477,-3948,1,1,0,1,0,0,High skill tech staff,2,2,2,WEDNESDAY,15,0,0,0,0,0,0,Business Entity Type 3,1,0,1,0,-170,0,0,0,0,0,1
255098,0,Cash loans,M,Y,Y,0,333000,959157,29209.5,828000,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.018209,-20332,-5830,-6235,-3491,1,1,0,1,1,0,Laborers,2,3,3,WEDNESDAY,10,0,0,0,0,0,0,Housing,8,1,8,0,-1826,0,0,0,0,0,4
229649,1,Cash loans,F,N,N,1,124200,182016,8982,144000,Family,Working,Secondary / secondary special,Married,House / apartment,0.016612,-14173,-1828,-3882,-3320,1,1,0,1,0,0,Laborers,3,2,2,MONDAY,12,0,0,0,0,0,0,Self-employed,0,0,0,0,-741,0,0,0,0,0,1
416163,1,Cash loans,M,N,Y,0,180000,675000,21906,675000,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,0.009549,-14918,-3323,-7156,-4525,1,1,0,1,1,0,Laborers,2,2,2,SATURDAY,11,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-2464,0,0,0,0,0,0
167369,1,Cash loans,M,Y,N,1,202500,9e+05,46084.5,9e+05,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392,-11724,-255,-454,-4308,1,1,0,1,0,0,Laborers,3,2,2,MONDAY,17,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,0,0,0,0,1,0,0
385361,0,Cash loans,M,N,N,2,162000,204858,13986,171000,Unaccompanied,Commercial associate,Lower secondary,Married,Municipal apartment,0.003818,-11883,-1300,-680,-3325,1,1,1,1,0,1,Security staff,4,2,2,WEDNESDAY,7,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-336,0,0,0,0,0,1
233916,1,Cash loans,F,N,Y,0,180000,2250000,71212.5,2250000,Unaccompanied,Working,Higher education,Civil marriage,House / apartment,0.018209,-10285,-1836,-4617,-1602,1,1,1,1,1,1,Sales staff,2,3,3,MONDAY,11,0,0,0,0,0,0,Self-employed,0,0,0,0,-1342,0,0,0,0,0,0
123831,0,Cash loans,F,N,Y,1,225000,450000,21888,450000,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.018029,-9999,-2301,-9713,-2653,1,1,0,1,0,0,Laborers,3,3,3,FRIDAY,7,0,0,0,0,1,1,Industry,2,0,2,0,-1797,0,0,0,0,2,6
227142,1,Cash loans,M,N,N,0,144000,765261,30343.5,684000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.035792,-22170,-550,-8110,-4363,1,1,0,1,0,0,Drivers,2,2,2,TUESDAY,15,0,0,0,0,0,0,Business Entity Type 3,3,0,3,0,-1453,0,0,0,0,0,0
278955,1,Cash loans,M,N,Y,0,76500,592560,35937,450000,Unaccompanied,State servant,Incomplete higher,Married,Municipal apartment,0.002134,-18098,-6548,-1302,-1321,1,1,0,1,0,0,Core staff,2,3,3,TUESDAY,9,0,0,0,0,0,0,School,7,2,7,0,-1096,0,0,0,0,0,8
412279,1,Cash loans,M,Y,Y,0,135000,545040,26640,450000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.016612,-16502,-960,-5661,-54,1,1,1,1,1,0,Laborers,2,2,2,MONDAY,15,0,0,0,0,0,0,Medicine,2,0,2,0,-329,0,0,0,0,0,3
